x1,x2,prob
0.7,-3.5,0.00454337
0.7,-3.4,0.00545254
0.7,-3.3,0.00654245
0.7,-3.2,0.0078485
0.7,-3.1,0.00941281
0.7,-3,0.0112854
0.7,-2.9,0.0135253
0.7,-2.8,0.0162026
0.7,-2.7,0.0193994
0.7,-2.6,0.0232121
0.7,-2.5,0.0277529
0.7,-2.4,0.0331519
0.7,-2.3,0.0395584
0.7,-2.2,0.0471426
0.7,-2.1,0.0560959
0.7,-2,0.0666307
0.7,-1.9,0.0789783
0.7,-1.8,0.0933853
0.7,-1.7,0.110106
0.7,-1.6,0.129394
0.7,-1.5,0.151485
0.7,-1.4,0.176582
0.7,-1.3,0.204834
0.7,-1.2,0.236309
0.7,-1.1,0.270972
0.7,-1,0.308664
0.7,-0.9,0.349089
0.7,-0.8,0.391808
0.7,-0.7,0.436251
0.7,-0.6,0.481741
0.7,-0.5,0.527537
0.7,-0.4,0.572874
0.7,-0.3,0.617019
0.7,-0.2,0.659314
0.7,-0.1,0.699216
0.7,-1.02696e-15,0.736313
0.7,0.1,0.770338
0.7,0.2,0.801158
0.7,0.3,0.828761
0.7,0.4,0.853234
0.7,0.5,0.874739
0.7,0.6,0.893486
0.7,0.7,0.909716
0.7,0.8,0.923685
0.7,0.9,0.935645
0.7,1,0.945841
0.7,1.1,0.9545
0.7,1.2,0.961831
0.7,1.3,0.96802
0.7,1.4,0.973233
0.7,1.5,0.977616
0.7,1.6,0.981296
0.7,1.7,0.98438
0.7,1.8,0.986962
0.7,1.9,0.989122
0.7,2,0.990928
0.7,2.1,0.992436
0.7,2.2,0.993695
0.7,2.3,0.994745
0.7,2.4,0.995622
0.7,2.5,0.996352
0.7,2.6,0.996962
0.7,2.7,0.997469
0.7,2.8,0.997892
0.7,2.9,0.998245
0.7,3,0.998538
0.7,3.1,0.998783
0.7,3.2,0.998987
0.7,3.3,0.999156
0.7,3.4,0.999297
0.7,3.5,0.999415
0.7,3.6,0.999513
0.7,3.7,0.999594
0.7,3.8,0.999662
0.7,3.9,0.999719
0.7,4,0.999766
0.7,4.1,0.999805
0.7,4.2,0.999838
0.7,4.3,0.999865
0.7,4.4,0.999888
0.7,4.5,0.999906
0.7,4.6,0.999922
0.7,4.7,0.999935
0.7,4.8,0.999946
0.7,4.9,0.999955
0.7,5,0.999963
0.8,-5,0.000348836
0.8,-4.9,0.000418994
0.8,-4.8,0.000503256
0.8,-4.7,0.000604453
0.8,-4.6,0.000725985
0.8,-4.5,0.00087193
0.8,-4.4,0.00104718
0.8,-4.3,0.00125762
0.8,-4.2,0.00151028
0.8,-4.1,0.00181361
0.8,-4,0.00217772
0.8,-3.9,0.00261475
0.8,-3.8,0.0031392
0.8,-3.7,0.00376844
0.8,-3.6,0.00452325
0.8,-3.5,0.00542842
0.8,-3.4,0.00651353
0.8,-3.3,0.00781386
0.8,-3.2,0.00937132
0.8,-3.1,0.0112357
0.8,-3,0.013466
0.8,-2.9,0.0161317
0.8,-2.8,0.0193148
0.8,-2.7,0.0231112
0.8,-2.6,0.0276329
0.8,-2.5,0.0330093
0.8,-2.4,0.0393893
0.8,-2.3,0.0469427
0.8,-2.2,0.0558602
0.8,-2.1,0.0663539
0.8,-2,0.0786546
0.8,-1.9,0.0930085
0.8,-1.8,0.10967
0.8,-1.7,0.128892
0.8,-1.6,0.150912
0.8,-1.5,0.175935
0.8,-1.4,0.204109
0.8,-1.3,0.235505
0.8,-1.2,0.270092
0.8,-1.1,0.307713
0.8,-1,0.348077
0.8,-0.9,0.390746
0.8,-0.8,0.435154
0.8,-0.7,0.480628
0.8,-0.6,0.526426
0.8,-0.5,0.571783
0.8,-0.4,0.615964
0.8,-0.3,0.658312
0.8,-0.2,0.698277
0.8,-0.1,0.735446
0.8,-1.02696e-15,0.769548
0.8,0.1,0.800446
0.8,0.2,0.828127
0.8,0.3,0.852675
0.8,0.4,0.874249
0.8,0.5,0.893061
0.8,0.6,0.90935
0.8,0.7,0.92337
0.8,0.8,0.935376
0.8,0.9,0.945612
0.8,1,0.954306
0.8,1.1,0.961667
0.8,1.2,0.967881
0.8,1.3,0.973117
0.8,1.4,0.977519
0.8,1.5,0.981214
0.8,1.6,0.984311
0.8,1.7,0.986905
0.8,1.8,0.989074
0.8,1.9,0.990888
0.8,2,0.992402
0.8,2.1,0.993667
0.8,2.2,0.994722
0.8,2.3,0.995602
0.8,2.4,0.996336
0.8,2.5,0.996948
0.8,2.6,0.997458
0.8,2.7,0.997883
0.8,2.8,0.998237
0.8,2.9,0.998532
0.8,3,0.998777
0.8,3.1,0.998982
0.8,3.2,0.999152
0.8,3.3,0.999294
0.8,3.4,0.999412
0.8,3.5,0.999511
0.8,3.6,0.999593
0.8,3.7,0.999661
0.8,3.8,0.999718
0.8,3.9,0.999765
0.8,4,0.999804
0.8,4.1,0.999837
0.8,4.2,0.999864
0.8,4.3,0.999887
0.8,4.4,0.999906
0.8,4.5,0.999922
0.8,4.6,0.999935
0.8,4.7,0.999946
0.8,4.8,0.999955
0.8,4.9,0.999962
0.8,5,0.999969
0.9,-5,0.000417131
0.9,-4.9,0.000501018
0.9,-4.8,0.000601766
0.9,-4.7,0.000722757
0.9,-4.6,0.000868055
0.9,-4.5,0.00104253
0.9,-4.4,0.00125203
0.9,-4.3,0.00150357
0.9,-4.2,0.00180555
0.9,-4.1,0.00216805
0.9,-4,0.00260314
0.9,-3.9,0.00312528
0.9,-3.8,0.00375174
0.9,-3.7,0.00450322
0.9,-3.6,0.0054044
0.9,-3.5,0.00648474
0.9,-3.4,0.00777937
0.9,-3.3,0.00933002
0.9,-3.2,0.0111863
0.9,-3.1,0.0134069
0.9,-3,0.0160611
0.9,-2.9,0.0192305
0.9,-2.8,0.0230108
0.9,-2.7,0.0275133
0.9,-2.6,0.0328672
0.9,-2.5,0.039221
0.9,-2.4,0.0467436
0.9,-2.3,0.0556256
0.9,-2.2,0.0660782
0.9,-2.1,0.0783321
0.9,-2,0.0926331
0.9,-1.9,0.109235
0.9,-1.8,0.128392
0.9,-1.7,0.150342
0.9,-1.6,0.175289
0.9,-1.5,0.203385
0.9,-1.4,0.234703
0.9,-1.3,0.269214
0.9,-1.2,0.306764
0.9,-1.1,0.347066
0.9,-1,0.389685
0.9,-0.9,0.434059
0.9,-0.8,0.479515
0.9,-0.7,0.525314
0.9,-0.6,0.57069
0.9,-0.5,0.614909
0.9,-0.4,0.657308
0.9,-0.3,0.697337
0.9,-0.2,0.734578
0.9,-0.1,0.768756
0.9,-1.02696e-15,0.799733
0.9,0.1,0.827492
0.9,0.2,0.852114
0.9,0.3,0.873758
0.9,0.4,0.892634
0.9,0.5,0.908981
0.9,0.6,0.923054
0.9,0.7,0.935106
0.9,0.8,0.945383
0.9,0.9,0.954111
0.9,1,0.961502
0.9,1.1,0.967743
0.9,1.2,0.973
0.9,1.3,0.97742
0.9,1.4,0.981131
0.9,1.5,0.984242
0.9,1.6,0.986847
0.9,1.7,0.989026
0.9,1.8,0.990847
0.9,1.9,0.992369
0.9,2,0.993639
0.9,2.1,0.994699
0.9,2.2,0.995583
0.9,2.3,0.99632
0.9,2.4,0.996934
0.9,2.5,0.997447
0.9,2.6,0.997873
0.9,2.7,0.998229
0.9,2.8,0.998525
0.9,2.9,0.998772
0.9,3,0.998977
0.9,3.1,0.999149
0.9,3.2,0.999291
0.9,3.3,0.99941
0.9,3.4,0.999509
0.9,3.5,0.999591
0.9,3.6,0.999659
0.9,3.7,0.999716
0.9,3.8,0.999764
0.9,3.9,0.999803
0.9,4,0.999836
0.9,4.1,0.999864
0.9,4.2,0.999887
0.9,4.3,0.999906
0.9,4.4,0.999921
0.9,4.5,0.999935
0.9,4.6,0.999946
0.9,4.7,0.999955
0.9,4.8,0.999962
0.9,4.9,0.999969
0.9,5,0.999974
1,-5,0.000498791
1,-4.9,0.00059909
1,-4.8,0.000719544
1,-4.7,0.000864196
1,-4.6,0.0010379
1,-4.5,0.00124647
1,-4.4,0.00149689
1,-4.3,0.00179753
1,-4.2,0.00215843
1,-4.1,0.00259159
1,-4,0.00311142
1,-3.9,0.00373511
1,-3.8,0.00448327
1,-3.7,0.00538048
1,-3.6,0.00645608
1,-3.5,0.00774503
1,-3.4,0.0092889
1,-3.3,0.0111371
1,-3.2,0.013348
1,-3.1,0.0159908
1,-3,0.0191466
1,-2.9,0.0229108
1,-2.8,0.0273943
1,-2.7,0.0327258
1,-2.6,0.0390533
1,-2.5,0.0465453
1,-2.4,0.0553918
1,-2.3,0.0658036
1,-2.2,0.0780108
1,-2.1,0.092259
1,-2,0.108802
1,-1.9,0.127894
1,-1.8,0.149773
1,-1.7,0.174646
1,-1.6,0.202664
1,-1.5,0.233903
1,-1.4,0.268337
1,-1.3,0.305817
1,-1.2,0.346056
1,-1.1,0.388625
1,-1,0.432964
1,-0.9,0.478403
1,-0.8,0.524202
1,-0.7,0.569598
1,-0.6,0.613853
1,-0.5,0.656303
1,-0.4,0.696395
1,-0.3,0.733708
1,-0.2,0.767963
1,-0.1,0.799018
1,-1.02696e-15,0.826854
1,0.1,0.851551
1,0.2,0.873266
1,0.3,0.892206
1,0.4,0.908612
1,0.5,0.922737
1,0.6,0.934835
1,0.7,0.945152
1,0.8,0.953916
1,0.9,0.961337
1,1,0.967603
1,1.1,0.972883
1,1.2,0.977322
1,1.3,0.981048
1,1.4,0.984173
1,1.5,0.986789
1,1.6,0.988977
1,1.7,0.990807
1,1.8,0.992335
1,1.9,0.993611
1,2,0.994675
1,2.1,0.995563
1,2.2,0.996304
1,2.3,0.996921
1,2.4,0.997435
1,2.5,0.997864
1,2.6,0.998221
1,2.7,0.998519
1,2.8,0.998766
1,2.9,0.998973
1,3,0.999145
1,3.1,0.999288
1,3.2,0.999407
1,3.3,0.999506
1,3.4,0.999589
1,3.5,0.999658
1,3.6,0.999715
1,3.7,0.999763
1,3.8,0.999803
1,3.9,0.999836
1,4,0.999863
1,4.1,0.999886
1,4.2,0.999905
1,4.3,0.999921
1,4.4,0.999934
1,4.5,0.999945
1,4.6,0.999954
1,4.7,0.999962
1,4.8,0.999968
1,4.9,0.999974
1,5,0.999978
1.1,-5,0.000596427
1.1,-4.9,0.000716346
1.1,-4.8,0.000860355
1.1,-4.7,0.00103328
1.1,-4.6,0.00124093
1.1,-4.5,0.00149024
1.1,-4.4,0.00178955
1.1,-4.3,0.00214885
1.1,-4.2,0.00258009
1.1,-4.1,0.00309762
1.1,-4,0.00371856
1.1,-3.9,0.00446342
1.1,-3.8,0.00535667
1.1,-3.7,0.00642754
1.1,-3.6,0.00771084
1.1,-3.5,0.00924796
1.1,-3.4,0.0110881
1.1,-3.3,0.0132894
1.1,-3.2,0.0159208
1.1,-3.1,0.0190631
1.1,-3,0.0228112
1.1,-2.9,0.0272757
1.1,-2.8,0.032585
1.1,-2.7,0.0388863
1.1,-2.6,0.0463479
1.1,-2.5,0.055159
1.1,-2.4,0.06553
1.1,-2.3,0.0776907
1.1,-2.2,0.0918862
1.1,-2.1,0.108371
1.1,-2,0.127398
1.1,-1.9,0.149206
1.1,-1.8,0.174004
1.1,-1.7,0.201944
1.1,-1.6,0.233105
1.1,-1.5,0.267463
1.1,-1.4,0.304871
1.1,-1.3,0.345047
1.1,-1.2,0.387566
1.1,-1.1,0.431869
1.1,-1,0.47729
1.1,-0.9,0.52309
1.1,-0.8,0.568504
1.1,-0.7,0.612795
1.1,-0.6,0.655297
1.1,-0.5,0.695451
1.1,-0.4,0.732836
1.1,-0.3,0.767167
1.1,-0.2,0.798301
1.1,-0.1,0.826215
1.1,-1.02696e-15,0.850987
1.1,0.1,0.872771
1.1,0.2,0.891776
1.1,0.3,0.908241
1.1,0.4,0.922418
1.1,0.5,0.934563
1.1,0.6,0.94492
1.1,0.7,0.953719
1.1,0.8,0.961171
1.1,0.9,0.967463
1.1,1,0.972765
1.1,1.1,0.977223
1.1,1.2,0.980965
1.1,1.3,0.984103
1.1,1.4,0.986731
1.1,1.5,0.988929
1.1,1.6,0.990766
1.1,1.7,0.992301
1.1,1.8,0.993582
1.1,1.9,0.994651
1.1,2,0.995543
1.1,2.1,0.996287
1.1,2.2,0.996907
1.1,2.3,0.997424
1.1,2.4,0.997854
1.1,2.5,0.998213
1.1,2.6,0.998512
1.1,2.7,0.998761
1.1,2.8,0.998968
1.1,2.9,0.999141
1.1,3,0.999285
1.1,3.1,0.999404
1.1,3.2,0.999504
1.1,3.3,0.999587
1.1,3.4,0.999656
1.1,3.5,0.999714
1.1,3.6,0.999762
1.1,3.7,0.999802
1.1,3.8,0.999835
1.1,3.9,0.999863
1.1,4,0.999886
1.1,4.1,0.999905
1.1,4.2,0.999921
1.1,4.3,0.999934
1.1,4.4,0.999945
1.1,4.5,0.999954
1.1,4.6,0.999962
1.1,4.7,0.999968
1.1,4.8,0.999974
1.1,4.9,0.999978
1.1,5,0.999982
1.2,-5,0.000713161
1.2,-4.9,0.000856531
1.2,-4.8,0.00102869
1.2,-4.7,0.00123542
1.2,-4.6,0.00148362
1.2,-4.5,0.0017816
1.2,-4.4,0.00213931
1.2,-4.3,0.00256864
1.2,-4.2,0.00308388
1.2,-4.1,0.00370208
1.2,-4,0.00444365
1.2,-3.9,0.00533297
1.2,-3.8,0.00639913
1.2,-3.7,0.00767679
1.2,-3.6,0.00920719
1.2,-3.5,0.0110393
1.2,-3.4,0.0132311
1.2,-3.3,0.0158511
1.2,-3.2,0.0189799
1.2,-3.1,0.022712
1.2,-3,0.0271577
1.2,-2.9,0.0324447
1.2,-2.8,0.03872
1.2,-2.7,0.0461512
1.2,-2.6,0.054927
1.2,-2.5,0.0652575
1.2,-2.4,0.0773718
1.2,-2.3,0.0915149
1.2,-2.2,0.107941
1.2,-2.1,0.126903
1.2,-2,0.148641
1.2,-1.9,0.173364
1.2,-1.8,0.201227
1.2,-1.7,0.232309
1.2,-1.6,0.26659
1.2,-1.5,0.303927
1.2,-1.4,0.344041
1.2,-1.3,0.386508
1.2,-1.2,0.430776
1.2,-1.1,0.476178
1.2,-1,0.521977
1.2,-0.9,0.56741
1.2,-0.8,0.611737
1.2,-0.7,0.654289
1.2,-0.6,0.694506
1.2,-0.5,0.731962
1.2,-0.4,0.76637
1.2,-0.3,0.797582
1.2,-0.2,0.825574
1.2,-0.1,0.850421
1.2,-1.02696e-15,0.872276
1.2,0.1,0.891345
1.2,0.2,0.907869
1.2,0.3,0.922099
1.2,0.4,0.93429
1.2,0.5,0.944688
1.2,0.6,0.953522
1.2,0.7,0.961004
1.2,0.8,0.967322
1.2,0.9,0.972646
1.2,1,0.977123
1.2,1.1,0.980882
1.2,1.2,0.984033
1.2,1.3,0.986672
1.2,1.4,0.98888
1.2,1.5,0.990725
1.2,1.6,0.992267
1.2,1.7,0.993554
1.2,1.8,0.994628
1.2,1.9,0.995524
1.2,2,0.996271
1.2,2.1,0.996893
1.2,2.2,0.997412
1.2,2.3,0.997845
1.2,2.4,0.998205
1.2,2.5,0.998505
1.2,2.6,0.998755
1.2,2.7,0.998964
1.2,2.8,0.999137
1.2,2.9,0.999282
1.2,3,0.999402
1.2,3.1,0.999502
1.2,3.2,0.999585
1.2,3.3,0.999655
1.2,3.4,0.999713
1.2,3.5,0.999761
1.2,3.6,0.999801
1.2,3.7,0.999834
1.2,3.8,0.999862
1.2,3.9,0.999885
1.2,4,0.999904
1.2,4.1,0.99992
1.2,4.2,0.999934
1.2,4.3,0.999945
1.2,4.4,0.999954
1.2,4.5,0.999962
1.2,4.6,0.999968
1.2,4.7,0.999973
1.2,4.8,0.999978
1.2,4.9,0.999982
1.2,5,0.999985
1.3,-5,0.000852723
1.3,-4.9,0.00102412
1.3,-4.8,0.00122993
1.3,-4.7,0.00147703
1.3,-4.6,0.00177369
1.3,-4.5,0.00212981
1.3,-4.4,0.00255725
1.3,-4.3,0.0030702
1.3,-4.2,0.00368567
1.3,-4.1,0.00442397
1.3,-4,0.00530937
1.3,-3.9,0.00637085
1.3,-3.8,0.0076429
1.3,-3.7,0.00916661
1.3,-3.6,0.0109907
1.3,-3.5,0.013173
1.3,-3.4,0.0157817
1.3,-3.3,0.018897
1.3,-3.2,0.0226132
1.3,-3.1,0.0270401
1.3,-3,0.032305
1.3,-2.9,0.0385544
1.3,-2.8,0.0459553
1.3,-2.7,0.0546961
1.3,-2.6,0.0649861
1.3,-2.5,0.0770541
1.3,-2.4,0.0911448
1.3,-2.3,0.107512
1.3,-2.2,0.12641
1.3,-2.1,0.148078
1.3,-2,0.172726
1.3,-1.9,0.200511
1.3,-1.8,0.231515
1.3,-1.7,0.265719
1.3,-1.6,0.302985
1.3,-1.5,0.343035
1.3,-1.4,0.385452
1.3,-1.3,0.429683
1.3,-1.2,0.475066
1.3,-1.1,0.520865
1.3,-1,0.566315
1.3,-0.9,0.610677
1.3,-0.8,0.65328
1.3,-0.7,0.693559
1.3,-0.6,0.731086
1.3,-0.5,0.76557
1.3,-0.4,0.796861
1.3,-0.3,0.824931
1.3,-0.2,0.849853
1.3,-0.1,0.871778
1.3,-1.02696e-15,0.890913
1.3,0.1,0.907495
1.3,0.2,0.921778
1.3,0.3,0.934016
1.3,0.4,0.944454
1.3,0.5,0.953324
1.3,0.6,0.960836
1.3,0.7,0.967181
1.3,0.8,0.972527
1.3,0.9,0.977023
1.3,1,0.980798
1.3,1.1,0.983963
1.3,1.2,0.986613
1.3,1.3,0.988831
1.3,1.4,0.990684
1.3,1.5,0.992232
1.3,1.6,0.993525
1.3,1.7,0.994604
1.3,1.8,0.995504
1.3,1.9,0.996254
1.3,2,0.996879
1.3,2.1,0.997401
1.3,2.2,0.997835
1.3,2.3,0.998197
1.3,2.4,0.998499
1.3,2.5,0.99875
1.3,2.6,0.998959
1.3,2.7,0.999133
1.3,2.8,0.999278
1.3,2.9,0.999399
1.3,3,0.9995
1.3,3.1,0.999584
1.3,3.2,0.999653
1.3,3.3,0.999711
1.3,3.4,0.99976
1.3,3.5,0.9998
1.3,3.6,0.999833
1.3,3.7,0.999861
1.3,3.8,0.999885
1.3,3.9,0.999904
1.3,4,0.99992
1.3,4.1,0.999933
1.3,4.2,0.999945
1.3,4.3,0.999954
1.3,4.4,0.999962
1.3,4.5,0.999968
1.3,4.6,0.999973
1.3,4.7,0.999978
1.3,4.8,0.999982
1.3,4.9,0.999985
1.3,5,0.999987
1.4,-5,0.00101957
1.4,-4.9,0.00122446
1.4,-4.8,0.00147047
1.4,-4.7,0.00176582
1.4,-4.6,0.00212036
1.4,-4.5,0.0025459
1.4,-4.4,0.00305658
1.4,-4.3,0.00366933
1.4,-4.2,0.00440437
1.4,-4.1,0.00528588
1.4,-4,0.00634268
1.4,-3.9,0.00760916
1.4,-3.8,0.0091262
1.4,-3.7,0.0109424
1.4,-3.6,0.0131152
1.4,-3.5,0.0157125
1.4,-3.4,0.0188145
1.4,-3.3,0.0225149
1.4,-3.2,0.0269231
1.4,-3.1,0.0321659
1.4,-3,0.0383895
1.4,-2.9,0.0457602
1.4,-2.8,0.054466
1.4,-2.7,0.0647157
1.4,-2.6,0.0767377
1.4,-2.5,0.0907762
1.4,-2.4,0.107085
1.4,-2.3,0.125918
1.4,-2.2,0.147516
1.4,-2.1,0.17209
1.4,-2,0.199797
1.4,-1.9,0.230723
1.4,-1.8,0.26485
1.4,-1.7,0.302044
1.4,-1.6,0.342031
1.4,-1.5,0.384396
1.4,-1.4,0.428591
1.4,-1.3,0.473954
1.4,-1.2,0.519752
1.4,-1.1,0.56522
1.4,-1,0.609617
1.4,-0.9,0.652269
1.4,-0.8,0.692611
1.4,-0.7,0.730209
1.4,-0.6,0.764769
1.4,-0.5,0.796139
1.4,-0.4,0.824286
1.4,-0.3,0.849283
1.4,-0.2,0.871279
1.4,-0.1,0.890479
1.4,-1.02696e-15,0.90712
1.4,0.1,0.921456
1.4,0.2,0.93374
1.4,0.3,0.94422
1.4,0.4,0.953125
1.4,0.5,0.960668
1.4,0.6,0.967039
1.4,0.7,0.972408
1.4,0.8,0.976923
1.4,0.9,0.980714
1.4,1,0.983892
1.4,1.1,0.986554
1.4,1.2,0.988781
1.4,1.3,0.990643
1.4,1.4,0.992198
1.4,1.5,0.993496
1.4,1.6,0.99458
1.4,1.7,0.995484
1.4,1.8,0.996237
1.4,1.9,0.996866
1.4,2,0.997389
1.4,2.1,0.997826
1.4,2.2,0.998189
1.4,2.3,0.998492
1.4,2.4,0.998744
1.4,2.5,0.998954
1.4,2.6,0.999129
1.4,2.7,0.999275
1.4,2.8,0.999396
1.4,2.9,0.999498
1.4,3,0.999582
1.4,3.1,0.999652
1.4,3.2,0.99971
1.4,3.3,0.999759
1.4,3.4,0.999799
1.4,3.5,0.999833
1.4,3.6,0.999861
1.4,3.7,0.999884
1.4,3.8,0.999903
1.4,3.9,0.99992
1.4,4,0.999933
1.4,4.1,0.999944
1.4,4.2,0.999954
1.4,4.3,0.999961
1.4,4.4,0.999968
1.4,4.5,0.999973
1.4,4.6,0.999978
1.4,4.7,0.999981
1.4,4.8,0.999985
1.4,4.9,0.999987
1.4,5,0.999989
1.5,-5,0.00121902
1.5,-4.9,0.00146394
1.5,-4.8,0.00175797
1.5,-4.7,0.00211094
1.5,-4.6,0.0025346
1.5,-4.5,0.00304303
1.5,-4.4,0.00365307
1.5,-4.3,0.00438486
1.5,-4.2,0.00526248
1.5,-4.1,0.00631464
1.5,-4,0.00757557
1.5,-3.9,0.00908597
1.5,-3.8,0.0108942
1.5,-3.7,0.0130576
1.5,-3.6,0.0156437
1.5,-3.5,0.0187324
1.5,-3.4,0.022417
1.5,-3.3,0.0268065
1.5,-3.2,0.0320274
1.5,-3.1,0.0382252
1.5,-3,0.0455659
1.5,-2.9,0.0542368
1.5,-2.8,0.0644463
1.5,-2.7,0.0764224
1.5,-2.6,0.0904088
1.5,-2.5,0.106659
1.5,-2.4,0.125428
1.5,-2.3,0.146956
1.5,-2.2,0.171455
1.5,-2.1,0.199085
1.5,-2,0.229932
1.5,-1.9,0.263983
1.5,-1.8,0.301105
1.5,-1.7,0.341028
1.5,-1.6,0.383342
1.5,-1.5,0.427499
1.5,-1.4,0.472843
1.5,-1.3,0.518639
1.5,-1.2,0.564124
1.5,-1.1,0.608555
1.5,-1,0.651257
1.5,-0.9,0.691661
1.5,-0.8,0.729329
1.5,-0.7,0.763966
1.5,-0.6,0.795414
1.5,-0.5,0.823639
1.5,-0.4,0.848711
1.5,-0.3,0.870778
1.5,-0.2,0.890043
1.5,-0.1,0.906744
1.5,-1.02696e-15,0.921132
1.5,0.1,0.933464
1.5,0.2,0.943985
1.5,0.3,0.952926
1.5,0.4,0.960499
1.5,0.5,0.966897
1.5,0.6,0.972288
1.5,0.7,0.976822
1.5,0.8,0.98063
1.5,0.9,0.983822
1.5,1,0.986495
1.5,1.1,0.988732
1.5,1.2,0.990601
1.5,1.3,0.992163
1.5,1.4,0.993467
1.5,1.5,0.994556
1.5,1.6,0.995464
1.5,1.7,0.996221
1.5,1.8,0.996852
1.5,1.9,0.997378
1.5,2,0.997816
1.5,2.1,0.998181
1.5,2.2,0.998485
1.5,2.3,0.998739
1.5,2.4,0.99895
1.5,2.5,0.999126
1.5,2.6,0.999272
1.5,2.7,0.999394
1.5,2.8,0.999495
1.5,2.9,0.99958
1.5,3,0.99965
1.5,3.1,0.999709
1.5,3.2,0.999758
1.5,3.3,0.999798
1.5,3.4,0.999832
1.5,3.5,0.99986
1.5,3.6,0.999884
1.5,3.7,0.999903
1.5,3.8,0.999919
1.5,3.9,0.999933
1.5,4,0.999944
1.5,4.1,0.999953
1.5,4.2,0.999961
1.5,4.3,0.999968
1.5,4.4,0.999973
1.5,4.5,0.999978
1.5,4.6,0.999981
1.5,4.7,0.999984
1.5,4.8,0.999987
1.5,4.9,0.999989
1.5,5,0.999991
1.6,-5,0.00145743
1.6,-4.9,0.00175017
1.6,-4.8,0.00210157
1.6,-4.7,0.00252335
1.6,-4.6,0.00302953
1.6,-4.5,0.00363687
1.6,-4.4,0.00436544
1.6,-4.3,0.00523919
1.6,-4.2,0.00628673
1.6,-4.1,0.00754212
1.6,-4,0.00904591
1.6,-3.9,0.0108463
1.6,-3.8,0.0130002
1.6,-3.7,0.0155752
1.6,-3.6,0.0186506
1.6,-3.5,0.0223195
1.6,-3.4,0.0266904
1.6,-3.3,0.0318895
1.6,-3.2,0.0380616
1.6,-3.1,0.0453724
1.6,-3,0.0540086
1.6,-2.9,0.064178
1.6,-2.8,0.0761082
1.6,-2.7,0.0900428
1.6,-2.6,0.106235
1.6,-2.5,0.12494
1.6,-2.4,0.146398
1.6,-2.3,0.170823
1.6,-2.2,0.198375
1.6,-2.1,0.229144
1.6,-2,0.263118
1.6,-1.9,0.300167
1.6,-1.8,0.340027
1.6,-1.7,0.382288
1.6,-1.6,0.426408
1.6,-1.5,0.471731
1.6,-1.4,0.517526
1.6,-1.3,0.563027
1.6,-1.2,0.607493
1.6,-1.1,0.650244
1.6,-1,0.690709
1.6,-0.9,0.728448
1.6,-0.8,0.763161
1.6,-0.7,0.794688
1.6,-0.6,0.822991
1.6,-0.5,0.848138
1.6,-0.4,0.870275
1.6,-0.3,0.889606
1.6,-0.2,0.906366
1.6,-0.1,0.920808
1.6,-1.02696e-15,0.933187
1.6,0.1,0.943749
1.6,0.2,0.952725
1.6,0.3,0.96033
1.6,0.4,0.966754
1.6,0.5,0.972168
1.6,0.6,0.976721
1.6,0.7,0.980545
1.6,0.8,0.983751
1.6,0.9,0.986435
1.6,1,0.988682
1.6,1.1,0.99056
1.6,1.2,0.992129
1.6,1.3,0.993438
1.6,1.4,0.994532
1.6,1.5,0.995443
1.6,1.6,0.996204
1.6,1.7,0.996838
1.6,1.8,0.997366
1.6,1.9,0.997806
1.6,2,0.998173
1.6,2.1,0.998479
1.6,2.2,0.998733
1.6,2.3,0.998945
1.6,2.4,0.999122
1.6,2.5,0.999269
1.6,2.6,0.999391
1.6,2.7,0.999493
1.6,2.8,0.999578
1.6,2.9,0.999649
1.6,3,0.999707
1.6,3.1,0.999756
1.6,3.2,0.999797
1.6,3.3,0.999831
1.6,3.4,0.999859
1.6,3.5,0.999883
1.6,3.6,0.999903
1.6,3.7,0.999919
1.6,3.8,0.999932
1.6,3.9,0.999944
1.6,4,0.999953
1.6,4.1,0.999961
1.6,4.2,0.999968
1.6,4.3,0.999973
1.6,4.4,0.999978
1.6,4.5,0.999981
1.6,4.6,0.999984
1.6,4.7,0.999987
1.6,4.8,0.999989
1.6,4.9,0.999991
1.6,5,0.999993
1.7,-5,0.00174239
1.7,-4.9,0.00209224
1.7,-4.8,0.00251216
1.7,-4.7,0.00301609
1.7,-4.6,0.00362075
1.7,-4.5,0.00434611
1.7,-4.4,0.00521601
1.7,-4.3,0.00625893
1.7,-4.2,0.00750882
1.7,-4.1,0.00900603
1.7,-4,0.0107985
1.7,-3.9,0.0129431
1.7,-3.8,0.015507
1.7,-3.7,0.0185692
1.7,-3.6,0.0222224
1.7,-3.5,0.0265749
1.7,-3.4,0.0317521
1.7,-3.3,0.0378987
1.7,-3.2,0.0451797
1.7,-3.1,0.0537812
1.7,-3,0.0639107
1.7,-2.9,0.0757953
1.7,-2.8,0.0896782
1.7,-2.7,0.105813
1.7,-2.6,0.124453
1.7,-2.5,0.145842
1.7,-2.4,0.170192
1.7,-2.3,0.197667
1.7,-2.2,0.228357
1.7,-2.1,0.262254
1.7,-2,0.299232
1.7,-1.9,0.339027
1.7,-1.8,0.381236
1.7,-1.7,0.425318
1.7,-1.6,0.47062
1.7,-1.5,0.516412
1.7,-1.4,0.56193
1.7,-1.3,0.606429
1.7,-1.2,0.649229
1.7,-1.1,0.689756
1.7,-1,0.727565
1.7,-0.9,0.762354
1.7,-0.8,0.793959
1.7,-0.7,0.82234
1.7,-0.6,0.847563
1.7,-0.5,0.869771
