x1,x2,prob
0.6,1.7,0.974122
0.6,1.8,0.977808
0.6,1.9,0.980979
0.6,2,0.983704
0.6,2.1,0.986045
0.6,2.2,0.988053
0.6,2.3,0.989776
0.6,2.4,0.991252
0.6,2.5,0.992517
0.6,2.6,0.9936
0.6,2.7,0.994527
0.6,2.8,0.99532
0.6,2.9,0.995999
0.6,3,0.99658
0.6,3.1,0.997077
0.6,3.2,0.997501
0.6,3.3,0.997865
0.6,3.4,0.998175
0.6,3.5,0.99844
0.6,3.6,0.998667
0.6,3.7,0.998861
0.6,3.8,0.999027
0.6,3.9,0.999169
0.6,4,0.99929
0.6,4.1,0.999393
0.6,4.2,0.999481
0.6,4.3,0.999557
0.6,4.4,0.999621
0.6,4.5,0.999677
0.6,4.6,0.999724
0.6,4.7,0.999764
0.6,4.8,0.999798
0.6,4.9,0.999828
0.6,5,0.999853
0.7,-5,0.0011805
0.7,-4.9,0.00138149
0.7,-4.8,0.00161664
0.7,-4.7,0.00189175
0.7,-4.6,0.00221356
0.7,-4.5,0.00258998
0.7,-4.4,0.00303021
0.7,-4.3,0.00354501
0.7,-4.2,0.0041469
0.7,-4.1,0.00485049
0.7,-4,0.00567277
0.7,-3.9,0.00663351
0.7,-3.8,0.0077557
0.7,-3.7,0.009066
0.7,-3.6,0.0105953
0.7,-3.5,0.0123794
0.7,-3.4,0.0144594
0.7,-3.3,0.016883
0.7,-3.2,0.0197047
0.7,-3.1,0.022987
0.7,-3,0.0268011
0.7,-2.9,0.0312278
0.7,-2.8,0.0363583
0.7,-2.7,0.0422949
0.7,-2.6,0.0491515
0.7,-2.5,0.0570533
0.7,-2.4,0.0661371
0.7,-2.3,0.0765498
0.7,-2.2,0.0884466
0.7,-2.1,0.101988
0.7,-2,0.117336
0.7,-1.9,0.134647
0.7,-1.8,0.154067
0.7,-1.7,0.175719
0.7,-1.6,0.199695
0.7,-1.5,0.226045
0.7,-1.4,0.254765
0.7,-1.3,0.285788
0.7,-1.2,0.318971
0.7,-1.1,0.354096
0.7,-1,0.39087
0.7,-0.9,0.428926
0.7,-0.8,0.467842
0.7,-0.7,0.507153
0.7,-0.6,0.546376
0.7,-0.5,0.585032
0.7,-0.4,0.622668
0.7,-0.3,0.658881
0.7,-0.2,0.693331
0.7,-0.1,0.725749
0.7,-1.02696e-15,0.755947
0.7,0.1,0.78381
0.7,0.2,0.809295
0.7,0.3,0.832418
0.7,0.4,0.853245
0.7,0.5,0.871883
0.7,0.6,0.888463
0.7,0.7,0.903135
0.7,0.8,0.91606
0.7,0.9,0.927399
0.7,1,0.937311
0.7,1.1,0.945949
0.7,1.2,0.953455
0.7,1.3,0.959963
0.7,1.4,0.965594
0.7,1.5,0.970458
0.7,1.6,0.974652
0.7,1.7,0.978264
0.7,1.8,0.981371
0.7,1.9,0.984041
0.7,2,0.986334
0.7,2.1,0.988301
0.7,2.2,0.989988
0.7,2.3,0.991434
0.7,2.4,0.992673
0.7,2.5,0.993733
0.7,2.6,0.994641
0.7,2.7,0.995418
0.7,2.8,0.996083
0.7,2.9,0.996652
0.7,3,0.997138
0.7,3.1,0.997554
0.7,3.2,0.997909
0.7,3.3,0.998213
0.7,3.4,0.998473
0.7,3.5,0.998695
0.7,3.6,0.998885
0.7,3.7,0.999047
0.7,3.8,0.999186
0.7,3.9,0.999304
0.7,4,0.999406
0.7,4.1,0.999492
0.7,4.2,0.999566
0.7,4.3,0.999629
0.7,4.4,0.999683
0.7,4.5,0.999729
0.7,4.6,0.999769
0.7,4.7,0.999802
0.7,4.8,0.999831
0.7,4.9,0.999856
0.7,5,0.999877
0.8,-5,0.00141109
0.8,-4.9,0.00165127
0.8,-4.8,0.00193225
0.8,-4.7,0.00226094
0.8,-4.6,0.00264539
0.8,-4.5,0.00309502
0.8,-4.4,0.00362078
0.8,-4.3,0.00423548
0.8,-4.2,0.00495402
0.8,-4.1,0.00579375
0.8,-4,0.00677485
0.8,-3.9,0.00792076
0.8,-3.8,0.00925869
0.8,-3.7,0.0108201
0.8,-3.6,0.0126416
0.8,-3.5,0.014765
0.8,-3.4,0.017239
0.8,-3.3,0.0201189
0.8,-3.2,0.0234686
0.8,-3.1,0.0273603
0.8,-3,0.0318763
0.8,-2.9,0.0371093
0.8,-2.8,0.0431631
0.8,-2.7,0.050153
0.8,-2.6,0.058206
0.8,-2.5,0.0674602
0.8,-2.4,0.0780638
0.8,-2.3,0.0901729
0.8,-2.2,0.103949
0.8,-2.1,0.119552
0.8,-2,0.13714
0.8,-1.9,0.156854
0.8,-1.8,0.178814
0.8,-1.7,0.203108
0.8,-1.6,0.22978
0.8,-1.5,0.258816
0.8,-1.4,0.29014
0.8,-1.3,0.323599
0.8,-1.2,0.358965
0.8,-1.1,0.395935
0.8,-1,0.434133
0.8,-0.9,0.47313
0.8,-0.8,0.512457
0.8,-0.7,0.551631
0.8,-0.6,0.590175
0.8,-0.5,0.627642
0.8,-0.4,0.663635
0.8,-0.3,0.697825
0.8,-0.2,0.729953
0.8,-0.1,0.759841
0.8,-1.02696e-15,0.787385
0.8,0.1,0.812549
0.8,0.2,0.835358
0.8,0.3,0.855883
0.8,0.4,0.874235
0.8,0.5,0.890549
0.8,0.6,0.904976
0.8,0.7,0.917678
0.8,0.8,0.928815
0.8,0.9,0.938547
0.8,1,0.947024
0.8,1.1,0.954388
0.8,1.2,0.960771
0.8,1.3,0.966293
0.8,1.4,0.97106
0.8,1.5,0.975171
0.8,1.6,0.978711
0.8,1.7,0.981755
0.8,1.8,0.984371
0.8,1.9,0.986617
0.8,2,0.988544
0.8,2.1,0.990196
0.8,2.2,0.991612
0.8,2.3,0.992825
0.8,2.4,0.993864
0.8,2.5,0.994753
0.8,2.6,0.995514
0.8,2.7,0.996165
0.8,2.8,0.996722
0.8,2.9,0.997198
0.8,3,0.997605
0.8,3.1,0.997953
0.8,3.2,0.998251
0.8,3.3,0.998505
0.8,3.4,0.998723
0.8,3.5,0.998908
0.8,3.6,0.999067
0.8,3.7,0.999203
0.8,3.8,0.999319
0.8,3.9,0.999418
0.8,4,0.999503
0.8,4.1,0.999575
0.8,4.2,0.999637
0.8,4.3,0.99969
0.8,4.4,0.999735
0.8,4.5,0.999774
0.8,4.6,0.999807
0.8,4.7,0.999835
0.8,4.8,0.999859
0.8,4.9,0.999879
0.8,5,0.999897
0.9,-5,0.00168663
0.9,-4.9,0.00197362
0.9,-4.8,0.00230933
0.9,-4.7,0.00270199
0.9,-4.6,0.0031612
0.9,-4.5,0.00369817
0.9,-4.4,0.00432595
0.9,-4.3,0.00505976
0.9,-4.2,0.0059173
0.9,-4.1,0.00691918
0.9,-4,0.0080893
0.9,-3.9,0.00945542
0.9,-3.8,0.0110497
0.9,-3.7,0.0129093
0.9,-3.6,0.015077
0.9,-3.5,0.0176023
0.9,-3.4,0.0205417
0.9,-3.3,0.0239599
0.9,-3.2,0.0279308
0.9,-3.1,0.0325379
0.9,-3,0.0378752
0.9,-2.9,0.0440482
0.9,-2.8,0.0511738
0.9,-2.7,0.0593804
0.9,-2.6,0.0688077
0.9,-2.5,0.0796051
0.9,-2.4,0.0919294
0.9,-2.3,0.105942
0.9,-2.2,0.121804
0.9,-2.1,0.139671
0.9,-2,0.159681
0.9,-1.9,0.181952
0.9,-1.8,0.206565
0.9,-1.7,0.233558
0.9,-1.6,0.262909
0.9,-1.5,0.29453
0.9,-1.4,0.328262
0.9,-1.3,0.363864
0.9,-1.2,0.401022
0.9,-1.1,0.439354
0.9,-1,0.478424
0.9,-0.9,0.517759
0.9,-0.8,0.556875
0.9,-0.7,0.595299
0.9,-0.6,0.632589
0.9,-0.5,0.668357
0.9,-0.4,0.702282
0.9,-0.3,0.734117
0.9,-0.2,0.763693
0.9,-0.1,0.790917
0.9,-1.02696e-15,0.815761
0.9,0.1,0.838256
0.9,0.2,0.858481
0.9,0.3,0.87655
0.9,0.4,0.8926
0.9,0.5,0.906786
0.9,0.6,0.919267
0.9,0.7,0.930206
0.9,0.8,0.93976
0.9,0.9,0.948078
0.9,1,0.955303
0.9,1.1,0.961563
0.9,1.2,0.966977
0.9,1.3,0.971651
0.9,1.4,0.97568
0.9,1.5,0.979148
0.9,1.6,0.982131
0.9,1.7,0.984694
0.9,1.8,0.986894
0.9,1.9,0.988782
0.9,2,0.9904
0.9,2.1,0.991787
0.9,2.2,0.992975
0.9,2.3,0.993992
0.9,2.4,0.994863
0.9,2.5,0.995608
0.9,2.6,0.996245
0.9,2.7,0.99679
0.9,2.8,0.997256
0.9,2.9,0.997655
0.9,3,0.997996
0.9,3.1,0.998287
0.9,3.2,0.998537
0.9,3.3,0.998749
0.9,3.4,0.998931
0.9,3.5,0.999087
0.9,3.6,0.99922
0.9,3.7,0.999333
0.9,3.8,0.99943
0.9,3.9,0.999513
0.9,4,0.999584
0.9,4.1,0.999645
0.9,4.2,0.999696
0.9,4.3,0.999741
0.9,4.4,0.999778
0.9,4.5,0.999811
0.9,4.6,0.999838
0.9,4.7,0.999862
0.9,4.8,0.999882
0.9,4.9,0.999899
0.9,5,0.999914
1,-5,0.00201587
1,-4.9,0.00235875
1,-4.8,0.00275979
1,-4.7,0.0032288
1,-4.6,0.0037772
1,-4.5,0.00441834
1,-4.4,0.00516774
1,-4.3,0.00604347
1,-4.2,0.00706656
1,-4.1,0.0082614
1,-4,0.0096563
1,-3.9,0.011284
1,-3.8,0.0131825
1,-3.7,0.0153954
1,-3.6,0.0179731
1,-3.5,0.0209731
1,-3.4,0.0244614
1,-3.3,0.0285129
1,-3.2,0.0332127
1,-3.1,0.0386563
1,-3,0.0449507
1,-2.9,0.0522142
1,-2.8,0.0605771
1,-2.7,0.0701802
1,-2.6,0.0811741
1,-2.5,0.0937167
1,-2.4,0.10797
1,-2.3,0.124093
1,-2.2,0.142241
1,-2.1,0.16255
1,-2,0.185132
1,-1.9,0.210066
1,-1.8,0.237379
1,-1.7,0.267042
1,-1.6,0.29896
1,-1.5,0.332959
1,-1.4,0.368791
1,-1.3,0.406131
1,-1.2,0.444589
1,-1.1,0.483722
1,-1,0.523056
1,-0.9,0.562106
1,-0.8,0.600402
1,-0.7,0.637508
1,-0.6,0.673045
1,-0.5,0.7067
1,-0.4,0.738239
1,-0.3,0.767502
1,-0.2,0.794405
1,-0.1,0.818929
1,-1.02696e-15,0.841113
1,0.1,0.86104
1,0.2,0.878828
1,0.3,0.894618
1,0.4,0.908564
1,0.5,0.920828
1,0.6,0.931571
1,0.7,0.94095
1,0.8,0.949113
1,0.9,0.956201
1,1,0.96234
1,1.1,0.967648
1,1.2,0.97223
1,1.3,0.976178
1,1.4,0.979577
1,1.5,0.9825
1,1.6,0.985011
1,1.7,0.987166
1,1.8,0.989015
1,1.9,0.9906
1,2,0.991958
1,2.1,0.993121
1,2.2,0.994117
1,2.3,0.99497
1,2.4,0.9957
1,2.5,0.996324
1,2.6,0.996857
1,2.7,0.997314
1,2.8,0.997704
1,2.9,0.998038
1,3,0.998323
1,3.1,0.998567
1,3.2,0.998776
1,3.3,0.998954
1,3.4,0.999106
1,3.5,0.999236
1,3.6,0.999347
1,3.7,0.999442
1,3.8,0.999524
1,3.9,0.999593
1,4,0.999652
1,4.1,0.999703
1,4.2,0.999746
1,4.3,0.999783
1,4.4,0.999815
1,4.5,0.999842
1,4.6,0.999865
1,4.7,0.999884
1,4.8,0.999901
1,4.9,0.999916
1,5,0.999928
1.1,-5,0.00240923
1.1,-4.9,0.00281883
1.1,-4.8,0.00329783
1.1,-4.7,0.00385792
1.1,-4.6,0.00451269
1.1,-4.5,0.00527801
1.1,-4.4,0.00617232
1.1,-4.3,0.00721705
1.1,-4.2,0.00843712
1.1,-4.1,0.0098614
1.1,-4,0.0115233
1.1,-3.9,0.0134615
1.1,-3.8,0.0157205
1.1,-3.7,0.0183516
1.1,-3.6,0.0214134
1.1,-3.5,0.024973
1.1,-3.4,0.0291068
1.1,-3.3,0.033901
1.1,-3.2,0.0394528
1.1,-3.1,0.0458707
1.1,-3,0.0532747
1.1,-2.9,0.0617963
1.1,-2.8,0.0715779
1.1,-2.7,0.0827713
1.1,-2.6,0.095535
1.1,-2.5,0.110031
1.1,-2.4,0.126419
1.1,-2.3,0.14485
1.1,-2.2,0.16546
1.1,-2.1,0.188356
1.1,-2,0.213609
1.1,-1.9,0.241242
1.1,-1.8,0.271217
1.1,-1.7,0.303427
1.1,-1.6,0.33769
1.1,-1.5,0.373745
1.1,-1.4,0.41126
1.1,-1.3,0.449836
1.1,-1.2,0.489024
1.1,-1.1,0.528348
1.1,-1,0.567323
1.1,-0.9,0.605483
1.1,-0.8,0.642398
1.1,-0.7,0.677698
1.1,-0.6,0.71108
1.1,-0.5,0.74232
1.1,-0.4,0.771268
1.1,-0.3,0.79785
1.1,-0.2,0.822055
1.1,-0.1,0.843929
1.1,-1.02696e-15,0.863561
1.1,0.1,0.881071
1.1,0.2,0.896603
1.1,0.3,0.910312
1.1,0.4,0.922362
1.1,0.5,0.932912
1.1,0.6,0.942118
1.1,0.7,0.950129
1.1,0.8,0.957081
1.1,0.9,0.963102
1.1,1,0.968306
1.1,1.1,0.972797
1.1,1.2,0.976667
1.1,1.3,0.979998
1.1,1.4,0.982861
1.1,1.5,0.985321
1.1,1.6,0.987432
1.1,1.7,0.989243
1.1,1.8,0.990796
1.1,1.9,0.992126
1.1,2,0.993265
1.1,2.1,0.99424
1.1,2.2,0.995075
1.1,2.3,0.995789
1.1,2.4,0.996401
1.1,2.5,0.996923
1.1,2.6,0.99737
1.1,2.7,0.997752
1.1,2.8,0.998079
1.1,2.9,0.998358
1.1,3,0.998597
1.1,3.1,0.998801
1.1,3.2,0.998976
1.1,3.3,0.999125
1.1,3.4,0.999252
1.1,3.5,0.999361
1.1,3.6,0.999454
1.1,3.7,0.999534
1.1,3.8,0.999601
1.1,3.9,0.999659
1.1,4,0.999709
1.1,4.1,0.999751
1.1,4.2,0.999788
1.1,4.3,0.999819
1.1,4.4,0.999845
1.1,4.5,0.999868
1.1,4.6,0.999887
1.1,4.7,0.999903
1.1,4.8,0.999917
1.1,4.9,0.999929
1.1,5,0.99994
1.2,-5,0.00287912
1.2,-4.9,0.00336834
1.2,-4.8,0.00394035
1.2,-4.7,0.00460905
1.2,-4.6,0.00539062
1.2,-4.5,0.00630389
1.2,-4.4,0.00737073
1.2,-4.3,0.00861656
1.2,-4.2,0.0100708
1.2,-4.1,0.0117676
1.2,-4,0.0137463
1.2,-3.9,0.0160523
1.2,-3.8,0.0187379
1.2,-3.7,0.0218627
1.2,-3.6,0.0254951
1.2,-3.5,0.0297126
1.2,-3.4,0.0346031
1.2,-3.3,0.0402651
1.2,-3.2,0.0468086
1.2,-3.1,0.0543554
1.2,-3,0.0630384
1.2,-2.9,0.0730013
1.2,-2.8,0.0843971
1.2,-2.7,0.0973848
1.2,-2.6,0.112127
1.2,-2.5,0.128781
1.2,-2.4,0.147499
1.2,-2.3,0.168411
1.2,-2.2,0.191622
1.2,-2.1,0.217196
1.2,-2,0.245149
1.2,-1.9,0.275433
1.2,-1.8,0.307932
1.2,-1.7,0.342453
1.2,-1.6,0.378726
1.2,-1.5,0.416409
1.2,-1.4,0.455094
1.2,-1.3,0.494329
1.2,-1.2,0.533634
1.2,-1.1,0.572526
1.2,-1,0.610541
1.2,-0.9,0.647259
1.2,-0.8,0.682316
1.2,-0.7,0.715421
1.2,-0.6,0.746359
1.2,-0.5,0.774991
1.2,-0.4,0.801252
1.2,-0.3,0.825139
1.2,-0.2,0.846704
1.2,-0.1,0.866042
1.2,-1.02696e-15,0.883277
1.2,0.1,0.898554
1.2,0.2,0.91203
1.2,0.3,0.923868
1.2,0.4,0.934228
1.2,0.5,0.943265
1.2,0.6,0.951125
1.2,0.7,0.957945
1.2,0.8,0.963849
1.2,0.9,0.968951
1.2,1,0.973353
1.2,1.1,0.977146
1.2,1.2,0.980409
1.2,1.3,0.983215
1.2,1.4,0.985625
1.2,1.5,0.987693
1.2,1.6,0.989467
1.2,1.7,0.990987
1.2,1.8,0.99229
1.2,1.9,0.993405
1.2,2,0.994361
1.2,2.1,0.995178
1.2,2.2,0.995878
1.2,2.3,0.996476
1.2,2.4,0.996988
1.2,2.5,0.997425
1.2,2.6,0.997799
1.2,2.7,0.998119
1.2,2.8,0.998393
1.2,2.9,0.998627
1.2,3,0.998826
1.2,3.1,0.998997
1.2,3.2,0.999143
1.2,3.3,0.999268
1.2,3.4,0.999374
1.2,3.5,0.999466
1.2,3.6,0.999543
1.2,3.7,0.99961
1.2,3.8,0.999667
1.2,3.9,0.999715
1.2,4,0.999757
1.2,4.1,0.999792
1.2,4.2,0.999822
1.2,4.3,0.999848
1.2,4.4,0.99987
1.2,4.5,0.999889
1.2,4.6,0.999905
1.2,4.7,0.999919
1.2,4.8,0.999931
1.2,4.9,0.999941
1.2,5,0.99995
1.3,-5,0.00344035
1.3,-4.9,0.00402454
1.3,-4.8,0.00470746
1.3,-4.7,0.00550563
1.3,-4.6,0.00643825
1.3,-4.5,0.00752766
1.3,-4.4,0.00879977
1.3,-4.3,0.0102846
1.3,-4.2,0.012017
1.3,-4.1,0.0140371
1.3,-4,0.016391
1.3,-3.9,0.0191321
1.3,-3.8,0.0223212
1.3,-3.7,0.0260277
1.3,-3.6,0.0303307
1.3,-3.5,0.0353192
1.3,-3.4,0.0410934
1.3,-3.3,0.0477648
1.3,-3.2,0.0554567
1.3,-3.1,0.0643037
1.3,-3,0.0744507
1.3,-2.9,0.0860517
1.3,-2.8,0.0992665
1.3,-2.7,0.114257
1.3,-2.6,0.131182
1.3,-2.5,0.150188
1.3,-2.4,0.171405
1.3,-2.3,0.194932
1.3,-2.2,0.220827
1.3,-2.1,0.249098
1.3,-2,0.279689
1.3,-1.9,0.312473
1.3,-1.8,0.347248
1.3,-1.7,0.383733
1.3,-1.6,0.421576
1.3,-1.5,0.460362
1.3,-1.4,0.499635
1.3,-1.3,0.538912
1.3,-1.2,0.577712
1.3,-1.1,0.615576
1.3,-1,0.65209
1.3,-0.9,0.686899
1.3,-0.8,0.719723
1.3,-0.7,0.750356
1.3,-0.6,0.778671
1.3,-0.5,0.80461
1.3,-0.4,0.82818
1.3,-0.3,0.849439
1.3,-0.2,0.868485
1.3,-0.1,0.885447
1.3,-1.02696e-15,0.900472
1.3,0.1,0.913718
1.3,0.2,0.925348
1.3,0.3,0.93552
1.3,0.4,0.94439
1.3,0.5,0.952102
1.3,0.6,0.958791
1.3,0.7,0.964581
1.3,0.8,0.969583
1.3,0.9,0.973898
1.3,1,0.977615
1.3,1.1,0.980813
1.3,1.2,0.983562
1.3,1.3,0.985922
1.3,1.4,0.987948
1.3,1.5,0.989686
1.3,1.6,0.991175
1.3,1.7,0.992451
1.3,1.8,0.993543
1.3,1.9,0.994478
1.3,2,0.995279
1.3,2.1,0.995964
1.3,2.2,0.99655
1.3,2.3,0.997051
1.3,2.4,0.997479
1.3,2.5,0.997846
1.3,2.6,0.998159
1.3,2.7,0.998427
1.3,2.8,0.998655
1.3,2.9,0.998851
1.3,3,0.999018
1.3,3.1,0.999161
1.3,3.2,0.999283
1.3,3.3,0.999388
1.3,3.4,0.999477
1.3,3.5,0.999553
1.3,3.6,0.999618
1.3,3.7,0.999674
1.3,3.8,0.999721
1.3,3.9,0.999762
1.3,4,0.999796
1.3,4.1,0.999826
1.3,4.2,0.999851
1.3,4.3,0.999873
1.3,4.4,0.999892
1.3,4.5,0.999907
1.3,4.6,0.999921
1.3,4.7,0.999932
1.3,4.8,0.999942
1.3,4.9,0.999951
1.3,5,0.999958
1.4,-5,0.00411052
1.4,-4.9,0.00480796
1.4,-4.8,0.00562307
1.4,-4.7,0.00657545
1.4,-4.6,0.0076879
1.4,-4.5,0.00898685
1.4,-4.4,0.0105029
1.4,-4.3,0.0122716
1.4,-4.2,0.0143339
1.4,-4.1,0.0167368
1.4,-4,0.0195345
1.4,-3.9,0.0227891
1.4,-3.8,0.0265712
1.4,-3.7,0.0309612
1.4,-3.6,0.0360495
1.4,-3.5,0.0419379
1.4,-3.4,0.0487395
1.4,-3.3,0.0565791
1.4,-3.2,0.0655926
1.4,-3.1,0.0759266
1.4,-3,0.0877358
1.4,-2.9,0.101181
1.4,-2.8,0.116423
1.4,-2.7,0.13362
1.4,-2.6,0.152917
1.4,-2.5,0.17444
1.4,-2.4,0.198284
1.4,-2.3,0.2245
1.4,-2.2,0.253089
1.4,-2.1,0.283985
1.4,-2,0.317051
1.4,-1.9,0.352075
1.4,-1.8,0.388765
1.4,-1.7,0.42676
1.4,-1.6,0.46564
1.4,-1.5,0.504941
1.4,-1.4,0.544182
1.4,-1.3,0.582882
1.4,-1.2,0.620587
1.4,-1.1,0.656889
1.4,-1,0.691446
1.4,-0.9,0.723984
1.4,-0.8,0.754311
1.4,-0.7,0.782307
1.4,-0.6,0.807925
1.4,-0.5,0.831179
1.4,-0.4,0.852134
1.4,-0.3,0.870891
1.4,-0.2,0.887583
1.4,-0.1,0.902358
1.4,-1.02696e-15,0.915377
1.4,0.1,0.926801
1.4,0.2,0.936789
1.4,0.3,0.945494
1.4,0.4,0.953061
1.4,0.5,0.959622
1.4,0.6,0.965299
1.4,0.7,0.970203
1.4,0.8,0.974432
1.4,0.9,0.978075
1.4,1,0.981208
1.4,1.1,0.983901
1.4,1.2,0.986214
1.4,1.3,0.988198
1.4,1.4,0.9899
1.4,1.5,0.991358
1.4,1.6,0.992608
1.4,1.7,0.993678
1.4,1.8,0.994594
1.4,1.9,0.995378
1.4,2,0.996048
1.4,2.1,0.996622
1.4,2.2,0.997112
1.4,2.3,0.997532
1.4,2.4,0.997891
1.4,2.5,0.998197
1.4,2.6,0.99846
1.4,2.7,0.998684
1.4,2.8,0.998875
1.4,2.9,0.999039
1.4,3,0.999179
1.4,3.1,0.999298
1.4,3.2,0.9994
1.4,3.3,0.999488
1.4,3.4,0.999562
1.4,3.5,0.999626
1.4,3.6,0.99968
1.4,3.7,0.999727
1.4,3.8,0.999767
1.4,3.9,0.999801
1.4,4,0.99983
1.4,4.1,0.999855
1.4,4.2,0.999876
1.4,4.3,0.999894
1.4,4.4,0.999909
1.4,4.5,0.999923
1.4,4.6,0.999934
1.4,4.7,0.999943
1.4,4.8,0.999952
1.4,4.9,0.999959
1.4,5,0.999965
1.5,-5,0.00491059
1.5,-4.9,0.005743
1.5,-4.8,0.00671556
1.5,-4.7,0.00785152
1.5,-4.6,0.00917786
1.5,-4.5,0.0107258
1.5,-4.4,0.0125316
1.5,-4.3,0.0146369
1.5,-4.2,0.0170897
1.5,-4.1,0.0199452
1.5,-4,0.0232666
1.5,-3.9,0.0271258
1.5,-3.8,0.0316044
1.5,-3.7,0.0367944
1.5,-3.6,0.0427991
1.5,-3.5,0.0497331
1.5,-3.4,0.0577227
1.5,-3.3,0.0669056
1.5,-3.2,0.0774292
1.5,-3.1,0.0894495
1.5,-3,0.103127
1.5,-2.9,0.118624
1.5,-2.8,0.136096
1.5,-2.7,0.155687
1.5,-2.6,0.177518
1.5,-2.5,0.20168
1.5,-2.4,0.228217
1.5,-2.3,0.257122
1.5,-2.2,0.28832
1.5,-2.1,0.321665
1.5,-2,0.356932
1.5,-1.9,0.39382
1.5,-1.8,0.43196
1.5,-1.7,0.470924
1.5,-1.6,0.510246
1.5,-1.5,0.549442
1.5,-1.4,0.588033
1.5,-1.3,0.625571
1.5,-1.2,0.661657
1.5,-1.1,0.695956
1.5,-1,0.728205
1.5,-0.9,0.758223
1.5,-0.8,0.7859
1.5,-0.7,0.811197
1.5,-0.6,0.834137
1.5,-0.5,0.854788
1.5,-0.4,0.873259
1.5,-0.3,0.889683
1.5,-0.2,0.904212
1.5,-0.1,0.917007
1.5,-1.02696e-15,0.928228
1.5,0.1,0.938034
1.5,0.2,0.946578
1.5,0.3,0.954001
1.5,0.4,0.960436
1.5,0.5,0.966003
1.5,0.6,0.970811
1.5,0.7,0.974956
1.5,0.8,0.978525
1.5,0.9,0.981596
1.5,1,0.984234
1.5,1.1,0.9865
1.5,1.2,0.988443
1.5,1.3,0.99011
1.5,1.4,0.991538
1.5,1.5,0.992762
1.5,1.6,0.99381
1.5,1.7,0.994707
1.5,1.8,0.995474
1.5,1.9,0.996131
1.5,2,0.996693
1.5,2.1,0.997173
1.5,2.2,0.997584
1.5,2.3,0.997935
1.5,2.4,0.998235
1.5,2.5,0.998492
1.5,2.6,0.998711
1.5,2.7,0.998899
1.5,2.8,0.999059
1.5,2.9,0.999196
1.5,3,0.999313
1.5,3.1,0.999413
1.5,3.2,0.999498
1.5,3.3,0.999571
1.5,3.4,0.999634
1.5,3.5,0.999687
1.5,3.6,0.999733
1.5,3.7,0.999772
1.5,3.8,0.999805
1.5,3.9,0.999833
1.5,4,0.999858
1.5,4.1,0.999878
1.5,4.2,0.999896
1.5,4.3,0.999911
1.5,4.4,0.999924
1.5,4.5,0.999935
1.5,4.6,0.999945
1.5,4.7,0.999953
1.5,4.8,0.99996
1.5,4.9,0.999965
1.5,5,0.99997
1.6,-5,0.00586548
1.6,-4.9,0.00685863
1.6,-4.8,0.0080186
1.6,-4.7,0.0093729
1.6,-4.6,0.0109534
1.6,-4.5,0.012797
1.6,-4.4,0.0149461
1.6,-4.3,0.0174499
1.6,-4.2,0.0203644
1.6,-4.1,0.0237539
1.6,-4,0.0276916
1.6,-3.9,0.0322605
1.6,-3.8,0.0375541
1.6,-3.7,0.0436771
1.6,-3.6,0.0507458
1.6,-3.5,0.0588881
1.6,-3.4,0.0682429
1.6,-3.3,0.0789591
1.6,-3.2,0.0911934
1.6,-3.1,0.105107
1.6,-3,0.120861
1.6,-2.9,0.138611
1.6,-2.8,0.158497
1.6,-2.7,0.180638
1.6,-2.6,0.205119
1.6,-2.5,0.231977
1.6,-2.4,0.261197
1.6,-2.3,0.292695
1.6,-2.2,0.326313
1.6,-2.1,0.361818
1.6,-2,0.398898
1.6,-1.9,0.437175
1.6,-1.8,0.476216
1.6,-1.7,0.515549
1.6,-1.6,0.55469
1.6,-1.5,0.593165
1.6,-1.4,0.630529
1.6,-1.3,0.666392
1.6,-1.2,0.700428
1.6,-1.1,0.732386
1.6,-1,0.762093
1.6,-0.9,0.78945
1.6,-0.8,0.814427
1.6,-0.7,0.837053
1.6,-0.6,0.857403
1.6,-0.5,0.875589
1.6,-0.4,0.891749
1.6,-0.3,0.906035
1.6,-0.2,0.918608
1.6,-0.1,0.929629
1.6,-1.02696e-15,0.939257
1.6,0.1,0.947641
1.6,0.2,0.954924
1.6,0.3,0.961235
1.6,0.4,0.966693
1.6,0.5,0.971406
1.6,0.6,0.975469
1.6,0.7,0.978967
1.6,0.8,0.981975
1.6,0.9,0.98456
1.6,1,0.986779
1.6,1.1,0.988683
1.6,1.2,0.990316
1.6,1.3,0.991715
1.6,1.4,0.992913
1.6,1.5,0.993939
1.6,1.6,0.994817
1.6,1.7,0.995569
1.6,1.8,0.996212
1.6,1.9,0.996762
1.6,2,0.997232
1.6,2.1,0.997634
1.6,2.2,0.997978
1.6,2.3,0.998272
1.6,2.4,0.998524
1.6,2.5,0.998738
1.6,2.6,0.998922
1.6,2.7,0.999079
1.6,2.8,0.999213
1.6,2.9,0.999327
1.6,3,0.999425
1.6,3.1,0.999509
1.6,3.2,0.99958
1.6,3.3,0.999642
1.6,3.4,0.999694
1.6,3.5,0.999738
1.6,3.6,0.999776
1.6,3.7,0.999809
1.6,3.8,0.999837
1.6,3.9,0.999861
1.6,4,0.999881
1.6,4.1,0.999898
1.6,4.2,0.999913
1.6,4.3,0.999926
1.6,4.4,0.999937
1.6,4.5,0.999946
1.6,4.6,0.999954
1.6,4.7,0.99996
1.6,4.8,0.999966
1.6,4.9,0.999971
1.6,5,0.999975
1.7,-5,0.00700473
1.7,-4.9,0.00818921
1.7,-4.8,0.00957204
